loan_amnt,int_rate,installment,emp_length,annual_inc,loan_status,zip_code,dti,delinq_2yrs,fico_range_high,inq_last_6mths,mths_since_last_delinq,open_acc,pub_rec,revol_bal,revol_util,total_acc,last_fico_range_high,last_fico_range_low,collections_12_mths_ex_med,acc_now_delinq,tot_coll_amt,tot_cur_bal,open_acc_6m,open_act_il,open_il_12m,open_il_24m,mths_since_rcnt_il,total_bal_il,il_util,open_rv_12m,open_rv_24m,max_bal_bc,all_util,total_rev_hi_lim,inq_fi,total_cu_tl,inq_last_12m,acc_open_past_24mths,avg_cur_bal,bc_open_to_buy,bc_util,chargeoff_within_12_mths,delinq_amnt,mo_sin_old_il_acct,mo_sin_old_rev_tl_op,mo_sin_rcnt_rev_tl_op,mo_sin_rcnt_tl,mort_acc,mths_since_recent_bc,mths_since_recent_inq,num_accts_ever_120_pd,num_actv_bc_tl,num_actv_rev_tl,num_bc_sats,num_bc_tl,num_il_tl,num_op_rev_tl,num_rev_accts,num_rev_tl_bal_gt_0,num_sats,num_tl_120dpd_2m,num_tl_30dpd,num_tl_90g_dpd_24m,num_tl_op_past_12m,pct_tl_nvr_dlq,percent_bc_gt_75,pub_rec_bankruptcies,tax_liens,tot_hi_cred_lim,total_bal_ex_mort,total_bc_limit,total_il_high_credit_limit
35000.0,15.77,846.87,2.0,300000.0,1,787,7.53,0.0,669.0,0.0,41.0,23.0,0.0,44388.0,61.1,40.0,704.0,700.0,0.0,0.0,16172.0,441277.0,0.0,5.0,0.0,3.0,15.0,40950.0,74.0,3.0,13.0,16125.0,67.0,72600.0,1.0,0.0,1.0,18.0,21013.0,4743.0,89.1,0.0,0.0,160.0,361.0,9.0,9.0,4.0,10.0,10.0,1.0,8.0,12.0,10.0,13.0,11.0,17.0,25.0,12.0,23.0,0.0,0.0,0.0,3.0,97.4,75.0,0.0,0.0,493670.0,85338.0,43500.0,55243.0
15000.0,10.78,489.52,10.0,176000.0,1,770,15.09,0.0,724.0,1.0,39.0,21.0,0.0,36460.0,30.8,44.0,704.0,700.0,0.0,0.0,0.0,849684.0,3.0,3.0,2.0,3.0,3.0,14613.0,34.0,4.0,6.0,12474.0,32.0,118500.0,3.0,4.0,10.0,13.0,40461.0,50930.0,38.9,0.0,0.0,160.0,241.0,1.0,1.0,14.0,1.0,1.0,1.0,6.0,8.0,7.0,13.0,10.0,12.0,19.0,8.0,21.0,0.0,0.0,0.0,9.0,97.7,0.0,0.0,0.0,998313.0,51073.0,83400.0,43213.0
35000.0,7.49,1088.56,0.0,232000.0,1,100,13.44,0.0,729.0,0.0,74.0,10.0,0.0,33868.0,74.5,33.0,739.0,735.0,0.0,0.0,0.0,181995.0,0.0,4.0,0.0,4.0,16.0,145124.0,52.0,0.0,1.0,12931.0,61.0,80400.0,1.0,0.0,0.0,5.0,18200.0,46532.0,74.5,0.0,0.0,153.0,139.0,18.0,16.0,0.0,18.0,17.0,0.0,5.0,5.0,5.0,10.0,22.0,5.0,10.0,5.0,10.0,0.0,0.0,0.0,0.0,96.8,20.0,0.0,0.0,260787.0,181995.0,80400.0,176528.0
4000.0,18.99,146.61,7.0,56000.0,0,913,20.94,1.0,664.0,1.0,6.0,7.0,0.0,688.0,42.1,15.0,504.0,500.0,0.0,0.0,0.0,16719.0,2.0,4.0,3.0,10.0,6.0,16031.0,73.0,2.0,3.0,347.0,72.0,1500.0,4.0,0.0,3.0,13.0,2388.0,812.0,42.1,0.0,0.0,115.0,22.0,5.0,5.0,0.0,5.0,5.0,1.0,3.0,3.0,3.0,3.0,12.0,3.0,3.0,3.0,7.0,0.0,0.0,0.0,5.0,78.6,0.0,0.0,0.0,23370.0,16719.0,1500.0,21870.0
20000.0,10.78,652.7,9.0,127000.0,0,371,17.54,1.0,694.0,1.0,11.0,22.0,0.0,25312.0,46.6,39.0,574.0,570.0,0.0,0.0,0.0,326968.0,0.0,3.0,0.0,2.0,20.0,90439.0,70.0,3.0,12.0,8756.0,51.0,54700.0,3.0,2.0,3.0,14.0,14862.0,17293.0,57.9,0.0,0.0,144.0,181.0,8.0,8.0,6.0,9.0,6.0,1.0,6.0,9.0,7.0,9.0,15.0,16.0,18.0,9.0,22.0,0.0,0.0,0.0,3.0,89.2,42.9,0.0,0.0,408413.0,115751.0,41100.0,103796.0
15025.0,25.09,598.11,4.0,47000.0,0,395,11.54,0.0,679.0,0.0,47.0,3.0,0.0,171.0,6.3,10.0,549.0,545.0,0.0,0.0,0.0,3766.0,1.0,1.0,0.0,2.0,18.0,3595.0,45.0,2.0,2.0,96.0,35.0,2700.0,0.0,0.0,4.0,5.0,1255.0,2529.0,6.3,0.0,0.0,69.0,9.0,6.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,2.0,87.5,0.0,0.0,0.0,10691.0,3766.0,2700.0,7991.0
16000.0,14.85,379.39,5.0,50000.0,1,894,19.14,0.0,674.0,0.0,42.0,16.0,0.0,2084.0,10.2,25.0,719.0,715.0,1.0,0.0,469.0,195590.0,2.0,2.0,2.0,3.0,4.0,14315.0,61.0,2.0,7.0,1916.0,38.0,20400.0,1.0,0.0,3.0,11.0,12224.0,3216.0,39.3,0.0,0.0,25.0,57.0,5.0,4.0,2.0,16.0,9.0,0.0,2.0,2.0,5.0,7.0,4.0,13.0,19.0,2.0,16.0,0.0,0.0,0.0,5.0,96.0,20.0,0.0,0.0,224323.0,16399.0,5300.0,23323.0
7200.0,17.27,257.67,2.0,34800.0,1,945,20.72,0.0,674.0,0.0,33.0,7.0,0.0,5488.0,30.5,16.0,569.0,565.0,0.0,0.0,0.0,29323.0,3.0,2.0,2.0,3.0,1.0,23835.0,95.0,2.0,3.0,3562.0,68.0,18000.0,0.0,0.0,1.0,6.0,4887.0,10618.0,26.3,0.0,0.0,136.0,152.0,6.0,1.0,0.0,10.0,10.0,4.0,2.0,3.0,3.0,5.0,9.0,5.0,7.0,3.0,7.0,0.0,0.0,0.0,4.0,71.4,33.3,0.0,0.0,43012.0,29323.0,14400.0,25012.0
16725.0,21.48,457.0,8.0,58000.0,0,325,39.18,0.0,669.0,0.0,35.0,14.0,0.0,8936.0,49.6,33.0,644.0,640.0,0.0,0.0,0.0,230974.0,1.0,4.0,2.0,5.0,6.0,72155.0,76.0,1.0,3.0,4988.0,68.0,18000.0,2.0,10.0,3.0,9.0,17767.0,431.0,92.8,0.0,0.0,116.0,105.0,8.0,6.0,1.0,8.0,6.0,0.0,2.0,4.0,2.0,3.0,18.0,9.0,14.0,4.0,14.0,0.0,0.0,0.0,3.0,93.9,50.0,0.0,0.0,255852.0,81091.0,6000.0,83696.0
28000.0,19.48,733.76,10.0,87500.0,0,212,21.03,0.0,684.0,2.0,34.0,17.0,0.0,14163.0,33.6,38.0,584.0,580.0,1.0,0.0,137.0,260221.0,6.0,4.0,3.0,5.0,2.0,48287.0,93.0,6.0,7.0,1073.0,66.0,42100.0,0.0,4.0,2.0,12.0,16264.0,12715.0,11.7,0.0,0.0,145.0,140.0,1.0,1.0,5.0,5.0,4.0,0.0,3.0,8.0,4.0,11.0,8.0,12.0,25.0,8.0,17.0,0.0,0.0,0.0,9.0,94.7,0.0,0.0,0.0,303429.0,62450.0,14400.0,51920.0
24000.0,9.8,772.17,8.0,65000.0,0,606,29.12,0.0,714.0,2.0,39.0,19.0,0.0,15413.0,40.5,32.0,664.0,660.0,0.0,0.0,0.0,65630.0,1.0,2.0,1.0,3.0,4.0,50145.0,84.0,1.0,2.0,13652.0,67.0,38100.0,4.0,0.0,7.0,5.0,4688.0,18705.0,45.1,0.0,0.0,81.0,102.0,9.0,4.0,0.0,9.0,2.0,0.0,2.0,3.0,7.0,12.0,6.0,16.0,24.0,3.0,19.0,0.0,0.0,0.0,2.0,100.0,14.3,0.0,0.0,98250.0,65630.0,34100.0,59900.0
8000.0,14.85,276.74,6.0,65000.0,0,104,17.41,2.0,664.0,1.0,18.0,32.0,0.0,12580.0,56.4,52.0,609.0,605.0,0.0,0.0,0.0,169664.0,1.0,15.0,1.0,3.0,7.0,157084.0,121.0,5.0,7.0,3194.0,112.0,22300.0,0.0,1.0,5.0,10.0,5473.0,5152.0,68.6,0.0,0.0,127.0,284.0,6.0,6.0,0.0,6.0,6.0,1.0,6.0,10.0,8.0,15.0,18.0,17.0,34.0,10.0,32.0,0.0,0.0,1.0,6.0,71.2,62.5,0.0,0.0,151734.0,169664.0,16400.0,129434.0
4800.0,9.17,153.02,0.0,78000.0,1,611,33.03,0.0,709.0,1.0,53.0,23.0,0.0,37696.0,68.5,43.0,734.0,730.0,0.0,0.0,0.0,357902.0,1.0,12.0,1.0,2.0,12.0,88862.0,72.0,2.0,2.0,10375.0,71.0,55000.0,1.0,2.0,2.0,4.0,15561.0,13051.0,67.5,0.0,0.0,136.0,170.0,2.0,2.0,3.0,25.0,1.0,0.0,3.0,7.0,5.0,8.0,24.0,10.0,16.0,7.0,23.0,0.0,0.0,0.0,3.0,97.7,60.0,0.0,0.0,439553.0,126558.0,40100.0,124353.0
15000.0,14.85,355.67,3.0,74000.0,0,320,22.71,1.0,694.0,2.0,17.0,13.0,1.0,14963.0,30.0,45.0,569.0,565.0,0.0,0.0,0.0,116599.0,3.0,3.0,1.0,1.0,2.0,101636.0,110.0,5.0,7.0,3121.0,52.0,49900.0,0.0,1.0,2.0,8.0,8969.0,30388.0,21.1,0.0,0.0,238.0,170.0,4.0,2.0,2.0,7.0,2.0,0.0,4.0,8.0,5.0,7.0,30.0,10.0,13.0,8.0,13.0,0.0,0.0,0.0,6.0,97.7,40.0,0.0,0.0,146198.0,116599.0,38500.0,96298.0
8000.0,10.78,261.08,2.0,41255.0,1,720,26.56,1.0,664.0,1.0,19.0,9.0,0.0,8914.0,58.6,14.0,674.0,670.0,0.0,0.0,0.0,86667.0,1.0,4.0,0.0,1.0,17.0,77753.0,119.0,1.0,1.0,2870.0,100.0,15200.0,0.0,0.0,1.0,2.0,9630.0,4397.0,66.7,0.0,0.0,112.0,108.0,6.0,6.0,0.0,6.0,6.0,1.0,4.0,5.0,4.0,6.0,6.0,5.0,7.0,5.0,9.0,0.0,0.0,1.0,1.0,64.3,50.0,0.0,0.0,86056.0,86667.0,13200.0,70856.0
24000.0,17.97,609.06,10.0,100000.0,0,932,23.22,2.0,664.0,0.0,17.0,19.0,0.0,24513.0,65.5,34.0,589.0,585.0,0.0,0.0,0.0,357762.0,1.0,7.0,1.0,3.0,12.0,99857.0,96.0,3.0,7.0,8690.0,88.0,37400.0,2.0,3.0,4.0,12.0,18830.0,621.0,95.3,0.0,0.0,126.0,216.0,4.0,4.0,4.0,11.0,7.0,0.0,3.0,9.0,3.0,9.0,10.0,11.0,20.0,10.0,19.0,0.0,0.0,0.0,4.0,93.7,66.7,0.0,0.0,378911.0,124370.0,13100.0,104461.0
8000.0,13.99,273.39,10.0,120000.0,1,925,17.42,1.0,664.0,2.0,7.0,14.0,1.0,6740.0,34.7,39.0,604.0,600.0,0.0,0.0,0.0,72786.0,5.0,4.0,3.0,3.0,1.0,66046.0,74.0,6.0,6.0,2745.0,59.0,94400.0,6.0,6.0,10.0,9.0,5199.0,7989.0,44.5,0.0,0.0,168.0,238.0,4.0,1.0,3.0,4.0,1.0,5.0,4.0,5.0,5.0,8.0,17.0,10.0,19.0,6.0,13.0,0.0,0.0,1.0,9.0,84.2,40.0,1.0,0.0,169008.0,72786.0,14400.0,74608.0
19200.0,14.85,455.26,3.0,108000.0,1,481,18.79,0.0,689.0,1.0,53.0,10.0,0.0,10174.0,62.4,39.0,654.0,650.0,0.0,0.0,0.0,279732.0,2.0,3.0,1.0,2.0,5.0,31137.0,62.0,2.0,3.0,3831.0,61.0,16300.0,1.0,8.0,6.0,7.0,27973.0,168.0,96.2,0.0,0.0,126.0,242.0,6.0,5.0,6.0,23.0,5.0,1.0,2.0,5.0,2.0,6.0,15.0,5.0,17.0,5.0,10.0,0.0,0.0,0.0,3.0,94.9,100.0,0.0,0.0,312692.0,41522.0,4400.0,50511.0
16725.0,13.44,567.09,10.0,33453.0,1,112,34.52,0.0,684.0,0.0,45.0,16.0,0.0,19503.0,63.7,33.0,644.0,640.0,0.0,0.0,0.0,37911.0,1.0,2.0,1.0,1.0,6.0,18408.0,93.0,0.0,2.0,6760.0,75.0,30600.0,0.0,0.0,0.0,3.0,2527.0,4483.0,74.1,0.0,0.0,27.0,170.0,16.0,6.0,0.0,24.0,16.0,0.0,5.0,11.0,6.0,10.0,2.0,14.0,30.0,12.0,16.0,0.0,0.0,0.0,1.0,97.0,50.0,0.0,0.0,50307.0,37911.0,17300.0,19707.0
32325.0,19.48,847.09,0.0,82000.0,0,780,24.56,0.0,674.0,3.0,65.0,8.0,0.0,34415.0,69.5,17.0,604.0,600.0,0.0,0.0,4494.0,285036.0,3.0,2.0,2.0,3.0,2.0,31773.0,89.0,1.0,3.0,638.0,78.0,49500.0,13.0,3.0,11.0,6.0,35630.0,1362.0,31.9,0.0,0.0,124.0,253.0,4.0,2.0,4.0,4.0,0.0,0.0,1.0,3.0,1.0,5.0,5.0,4.0,8.0,3.0,8.0,0.0,0.0,0.0,3.0,93.7,0.0,0.0,0.0,362828.0,66188.0,2000.0,35544.0
18525.0,17.97,669.45,3.0,70000.0,1,490,21.6,0.0,684.0,2.0,31.0,13.0,1.0,7924.0,69.5,24.0,729.0,725.0,0.0,0.0,0.0,192040.0,1.0,4.0,2.0,3.0,5.0,51648.0,69.0,0.0,1.0,3091.0,69.0,11400.0,2.0,3.0,8.0,4.0,14772.0,2170.0,76.2,0.0,0.0,118.0,79.0,24.0,5.0,1.0,25.0,5.0,0.0,5.0,7.0,5.0,5.0,15.0,8.0,8.0,7.0,13.0,0.0,0.0,0.0,2.0,95.8,60.0,1.0,0.0,213602.0,59572.0,9100.0,59222.0
32400.0,25.09,952.7,10.0,85000.0,0,280,25.92,0.0,664.0,0.0,74.0,12.0,2.0,18875.0,59.0,33.0,599.0,595.0,0.0,0.0,0.0,45009.0,1.0,3.0,2.0,3.0,9.0,26134.0,69.0,4.0,6.0,2814.0,64.0,32000.0,0.0,0.0,7.0,9.0,3751.0,1154.0,88.5,0.0,0.0,113.0,134.0,3.0,3.0,0.0,11.0,3.0,5.0,4.0,8.0,4.0,12.0,10.0,9.0,23.0,8.0,12.0,0.0,0.0,0.0,6.0,84.8,100.0,0.0,0.0,70135.0,45009.0,10000.0,38135.0
10000.0,5.32,301.15,6.0,95000.0,1,381,7.33,0.0,784.0,0.0,73.0,21.0,0.0,2198.0,3.7,60.0,794.0,790.0,0.0,0.0,0.0,305238.0,1.0,2.0,0.0,1.0,16.0,124848.0,98.0,2.0,9.0,1417.0,30.0,60100.0,1.0,1.0,1.0,10.0,16065.0,39882.0,4.4,0.0,0.0,126.0,304.0,4.0,4.0,4.0,4.0,8.0,0.0,4.0,5.0,7.0,14.0,21.0,18.0,35.0,6.0,21.0,0.0,0.0,0.0,2.0,96.7,0.0,0.0,0.0,380064.0,127046.0,41700.0,127234.0
8400.0,11.48,276.92,10.0,42000.0,1,731,34.06,1.0,684.0,0.0,5.0,6.0,0.0,419.0,83.8,18.0,689.0,685.0,0.0,0.0,0.0,160735.0,1.0,2.0,1.0,3.0,7.0,42724.0,58.0,1.0,1.0,419.0,59.0,500.0,0.0,1.0,1.0,4.0,32147.0,81.0,83.8,0.0,0.0,111.0,151.0,4.0,4.0,1.0,4.0,6.0,2.0,1.0,1.0,1.0,4.0,11.0,2.0,6.0,1.0,6.0,0.0,0.0,0.0,2.0,77.8,100.0,0.0,0.0,193726.0,43143.0,500.0,58899.0
6000.0,10.78,195.81,10.0,100000.0,1,294,30.21,1.0,669.0,0.0,8.0,18.0,0.0,88300.0,84.2,39.0,734.0,730.0,0.0,0.0,0.0,136855.0,2.0,4.0,0.0,0.0,32.0,48555.0,57.0,4.0,7.0,13699.0,69.0,98100.0,1.0,5.0,0.0,7.0,7603.0,3004.0,93.2,0.0,0.0,124.0,252.0,1.0,1.0,5.0,9.0,13.0,0.0,6.0,11.0,7.0,15.0,8.0,14.0,26.0,11.0,18.0,0.0,0.0,0.0,4.0,92.3,85.7,0.0,0.0,182918.0,136855.0,44400.0,84818.0
18400.0,15.77,644.81,10.0,75000.0,1,970,22.93,2.0,679.0,0.0,4.0,13.0,0.0,16270.0,65.9,30.0,669.0,665.0,0.0,0.0,0.0,291912.0,2.0,4.0,2.0,3.0,5.0,19781.0,51.0,2.0,2.0,5635.0,57.0,24700.0,0.0,4.0,0.0,6.0,22455.0,4344.0,74.9,0.0,0.0,130.0,346.0,1.0,1.0,4.0,1.0,17.0,1.0,5.0,7.0,6.0,11.0,11.0,8.0,15.0,7.0,13.0,0.0,0.0,0.0,4.0,82.8,66.7,0.0,0.0,324409.0,36051.0,17300.0,38972.0
4550.0,10.78,148.49,4.0,100500.0,1,301,28.74,0.0,699.0,0.0,66.0,16.0,1.0,10445.0,44.8,40.0,594.0,590.0,0.0,0.0,109.0,169463.0,4.0,6.0,5.0,7.0,3.0,66249.0,78.0,2.0,3.0,5990.0,73.0,23300.0,0.0,0.0,1.0,10.0,10591.0,1471.0,81.6,0.0,0.0,158.0,191.0,3.0,3.0,2.0,6.0,12.0,1.0,2.0,7.0,2.0,7.0,18.0,7.0,18.0,7.0,16.0,0.0,0.0,0.0,7.0,97.4,50.0,0.0,0.0,208433.0,90400.0,8000.0,85491.0
20000.0,13.99,465.27,2.0,52000.0,0,857,17.06,0.0,699.0,0.0,75.0,11.0,0.0,16179.0,33.9,15.0,549.0,545.0,0.0,0.0,0.0,29937.0,1.0,2.0,1.0,2.0,8.0,13758.0,70.0,1.0,2.0,7687.0,44.0,47764.0,2.0,0.0,0.0,4.0,3326.0,25939.0,38.2,0.0,0.0,171.0,271.0,2.0,2.0,0.0,2.0,21.0,2.0,4.0,5.0,6.0,7.0,4.0,9.0,11.0,5.0,11.0,0.0,0.0,0.0,2.0,86.7,50.0,0.0,0.0,67423.0,29937.0,42000.0,19659.0
27000.0,7.49,839.75,2.0,55000.0,1,940,21.78,1.0,719.0,0.0,9.0,10.0,0.0,15466.0,83.2,22.0,684.0,680.0,0.0,0.0,0.0,24259.0,0.0,6.0,0.0,1.0,20.0,8793.0,20.0,0.0,0.0,8496.0,38.0,18600.0,0.0,2.0,0.0,1.0,2426.0,2734.0,85.0,0.0,0.0,141.0,229.0,37.0,20.0,0.0,37.0,20.0,0.0,3.0,3.0,3.0,6.0,13.0,4.0,9.0,3.0,10.0,0.0,0.0,0.0,0.0,90.9,100.0,0.0,0.0,63533.0,24259.0,18200.0,44933.0
14000.0,8.49,441.89,0.0,45000.0,1,294,21.2,0.0,674.0,0.0,79.0,9.0,0.0,16517.0,69.4,10.0,814.0,810.0,0.0,0.0,0.0,31540.0,0.0,1.0,0.0,1.0,16.0,15023.0,81.0,0.0,1.0,7332.0,74.0,23800.0,1.0,0.0,0.0,2.0,3943.0,4755.0,74.3,0.0,0.0,16.0,380.0,14.0,14.0,0.0,30.0,14.0,0.0,4.0,5.0,4.0,4.0,1.0,8.0,9.0,6.0,9.0,0.0,0.0,0.0,0.0,90.0,75.0,0.0,0.0,42424.0,31540.0,18500.0,18624.0
9600.0,10.78,313.3,10.0,96000.0,1,360,14.71,1.0,704.0,0.0,12.0,9.0,0.0,14853.0,58.2,21.0,704.0,700.0,0.0,0.0,0.0,76135.0,0.0,2.0,0.0,1.0,20.0,20496.0,73.0,0.0,3.0,1851.0,66.0,25500.0,0.0,4.0,0.0,4.0,8459.0,1617.0,69.5,0.0,0.0,110.0,224.0,13.0,13.0,3.0,24.0,13.0,0.0,2.0,5.0,3.0,5.0,9.0,6.0,9.0,5.0,9.0,0.0,0.0,0.0,0.0,95.2,66.7,0.0,0.0,112595.0,35349.0,5300.0,27950.0
12000.0,18.49,307.93,6.0,55000.0,1,913,18.5,1.0,664.0,1.0,5.0,8.0,1.0,6644.0,46.8,27.0,709.0,705.0,0.0,0.0,190.0,285084.0,1.0,2.0,2.0,2.0,9.0,21578.0,83.0,1.0,2.0,5892.0,70.0,14200.0,1.0,0.0,4.0,4.0,40726.0,7556.0,46.8,0.0,0.0,100.0,176.0,3.0,3.0,1.0,3.0,3.0,0.0,2.0,2.0,4.0,18.0,4.0,5.0,22.0,2.0,7.0,0.0,0.0,0.0,3.0,90.5,25.0,1.0,0.0,309505.0,28222.0,14200.0,26055.0
3000.0,13.44,101.72,3.0,68000.0,1,200,11.86,2.0,664.0,0.0,7.0,7.0,0.0,896.0,29.9,27.0,574.0,570.0,0.0,0.0,0.0,118389.0,0.0,3.0,1.0,3.0,12.0,117493.0,83.0,0.0,1.0,717.0,78.0,3000.0,2.0,0.0,3.0,4.0,19732.0,2104.0,29.9,0.0,0.0,144.0,131.0,18.0,12.0,0.0,48.0,1.0,0.0,2.0,2.0,4.0,7.0,18.0,4.0,9.0,2.0,7.0,0.0,0.0,0.0,1.0,95.8,33.3,0.0,0.0,124813.0,118389.0,3000.0,121813.0
25000.0,11.99,555.99,10.0,170000.0,1,540,14.77,0.0,689.0,1.0,32.0,17.0,0.0,32940.0,55.9,32.0,694.0,690.0,0.0,0.0,0.0,97004.0,0.0,4.0,1.0,2.0,11.0,64064.0,73.0,1.0,2.0,7530.0,66.0,58900.0,6.0,3.0,9.0,4.0,5706.0,13898.0,60.7,0.0,0.0,126.0,263.0,10.0,10.0,3.0,10.0,0.0,0.0,8.0,12.0,8.0,14.0,6.0,13.0,23.0,13.0,16.0,0.0,0.0,0.0,2.0,90.6,37.5,0.0,0.0,146210.0,97004.0,35400.0,87310.0
24200.0,18.99,627.63,10.0,57668.0,1,967,31.52,1.0,679.0,0.0,17.0,9.0,0.0,24305.0,81.0,31.0,554.0,550.0,0.0,0.0,0.0,64244.0,0.0,2.0,0.0,1.0,22.0,39939.0,68.0,0.0,2.0,9054.0,76.0,30000.0,0.0,12.0,0.0,3.0,7138.0,447.0,97.0,0.0,0.0,109.0,142.0,14.0,14.0,0.0,39.0,23.0,0.0,2.0,7.0,2.0,11.0,12.0,7.0,19.0,7.0,9.0,0.0,0.0,0.0,0.0,93.5,100.0,0.0,0.0,85350.0,64244.0,15100.0,55350.0
14000.0,11.99,311.36,6.0,110000.0,1,809,6.37,0.0,664.0,1.0,72.0,9.0,1.0,8676.0,85.9,28.0,734.0,730.0,0.0,0.0,0.0,262561.0,1.0,2.0,0.0,1.0,15.0,13855.0,71.0,1.0,1.0,2641.0,76.0,10100.0,0.0,7.0,2.0,2.0,32820.0,1393.0,84.7,0.0,0.0,147.0,260.0,6.0,6.0,4.0,6.0,2.0,2.0,4.0,5.0,4.0,7.0,9.0,6.0,14.0,5.0,9.0,0.0,0.0,0.0,1.0,90.9,100.0,1.0,0.0,285737.0,22531.0,9100.0,19557.0
10000.0,5.32,301.15,3.0,50000.0,1,331,10.37,0.0,734.0,0.0,46.0,14.0,0.0,11611.0,20.9,20.0,744.0,740.0,0.0,0.0,0.0,13893.0,2.0,1.0,0.0,0.0,30.0,2282.0,26.0,3.0,4.0,4358.0,22.0,55600.0,0.0,0.0,1.0,4.0,992.0,39450.0,21.6,0.0,0.0,30.0,223.0,4.0,4.0,0.0,4.0,8.0,0.0,3.0,4.0,10.0,14.0,1.0,13.0,19.0,4.0,14.0,0.0,0.0,0.0,3.0,95.0,10.0,0.0,0.0,64475.0,13893.0,50300.0,8875.0
9100.0,9.17,290.1,10.0,51376.0,1,482,10.88,0.0,669.0,0.0,51.0,6.0,2.0,10017.0,60.7,11.0,694.0,690.0,0.0,0.0,96.0,25197.0,1.0,1.0,0.0,0.0,98.0,15180.0,84.0,1.0,3.0,3972.0,73.0,16500.0,0.0,0.0,0.0,3.0,4200.0,1538.0,78.9,0.0,0.0,142.0,125.0,4.0,4.0,0.0,14.0,14.0,1.0,2.0,4.0,2.0,4.0,3.0,5.0,8.0,4.0,6.0,0.0,0.0,0.0,1.0,70.0,100.0,0.0,2.0,34613.0,25197.0,7300.0,18113.0
25000.0,17.97,903.44,10.0,132000.0,1,920,9.05,0.0,684.0,0.0,47.0,8.0,0.0,7087.0,57.6,11.0,544.0,540.0,0.0,0.0,0.0,323167.0,2.0,3.0,3.0,3.0,1.0,25859.0,86.0,2.0,4.0,4659.0,78.0,12300.0,0.0,0.0,1.0,7.0,40396.0,5213.0,57.6,0.0,0.0,52.0,17.0,6.0,1.0,2.0,6.0,10.0,2.0,3.0,3.0,4.0,4.0,5.0,4.0,4.0,3.0,8.0,0.0,0.0,0.0,5.0,90.0,25.0,0.0,0.0,548956.0,32946.0,12300.0,30188.0
15000.0,11.99,498.15,0.0,40000.0,1,926,29.77,0.0,684.0,1.0,30.0,8.0,0.0,15956.0,68.5,20.0,684.0,680.0,0.0,0.0,0.0,24039.0,2.0,1.0,1.0,1.0,3.0,8083.0,92.0,1.0,1.0,6216.0,75.0,23300.0,1.0,0.0,2.0,2.0,3005.0,5622.0,73.9,0.0,0.0,78.0,157.0,6.0,3.0,0.0,49.0,3.0,2.0,5.0,6.0,6.0,13.0,2.0,7.0,17.0,6.0,8.0,0.0,0.0,0.0,2.0,90.0,50.0,0.0,0.0,32118.0,24039.0,21500.0,8818.0
12000.0,20.5,321.28,10.0,65000.0,0,487,32.7,0.0,664.0,3.0,60.0,39.0,1.0,14791.0,39.4,57.0,599.0,595.0,0.0,0.0,412.0,92493.0,2.0,18.0,1.0,6.0,1.0,77702.0,98.0,7.0,12.0,2900.0,79.0,37500.0,1.0,11.0,6.0,18.0,2372.0,14680.0,35.3,0.0,0.0,173.0,119.0,2.0,1.0,0.0,2.0,0.0,0.0,5.0,11.0,10.0,15.0,29.0,21.0,28.0,11.0,39.0,0.0,0.0,0.0,8.0,98.2,40.0,0.0,0.0,116958.0,92493.0,22700.0,79458.0
9000.0,11.48,296.7,0.0,115000.0,1,220,9.47,0.0,734.0,2.0,50.0,12.0,0.0,942.0,2.8,28.0,674.0,670.0,0.0,0.0,0.0,42155.0,3.0,3.0,3.0,3.0,3.0,41213.0,76.0,3.0,9.0,559.0,48.0,33300.0,0.0,1.0,3.0,12.0,3513.0,25112.0,3.4,0.0,0.0,156.0,157.0,0.0,0.0,2.0,9.0,0.0,0.0,3.0,4.0,5.0,12.0,8.0,9.0,18.0,4.0,12.0,0.0,0.0,0.0,6.0,95.2,0.0,0.0,0.0,87525.0,42155.0,26000.0,54225.0
6500.0,10.78,212.13,8.0,54000.0,1,327,24.61,0.0,664.0,0.0,27.0,8.0,0.0,3801.0,29.7,20.0,744.0,740.0,0.0,0.0,0.0,206165.0,2.0,2.0,0.0,0.0,152.0,2235.0,14.0,2.0,2.0,2437.0,21.0,12800.0,1.0,0.0,0.0,2.0,25771.0,661.0,82.6,0.0,0.0,176.0,169.0,2.0,2.0,6.0,2.0,19.0,1.0,2.0,4.0,2.0,6.0,3.0,5.0,11.0,4.0,8.0,0.0,0.0,0.0,2.0,85.0,50.0,0.0,0.0,271929.0,6036.0,3800.0,16487.0
30000.0,13.99,1025.19,10.0,100000.0,1,640,26.23,0.0,749.0,1.0,50.0,18.0,0.0,6853.0,25.7,30.0,749.0,745.0,0.0,0.0,0.0,156653.0,0.0,7.0,1.0,2.0,9.0,96927.0,76.0,1.0,2.0,5001.0,68.0,26700.0,0.0,0.0,2.0,4.0,8703.0,16838.0,28.7,0.0,0.0,160.0,109.0,9.0,9.0,2.0,9.0,5.0,0.0,4.0,5.0,8.0,12.0,13.0,10.0,15.0,5.0,18.0,0.0,0.0,0.0,2.0,96.7,12.5,0.0,0.0,210997.0,103780.0,23600.0,127160.0
