loan_amnt,int_rate,installment,emp_length,annual_inc,loan_status,zip_code,dti,delinq_2yrs,fico_range_high,inq_last_6mths,mths_since_last_delinq,open_acc,pub_rec,revol_bal,revol_util,total_acc,last_fico_range_high,last_fico_range_low,collections_12_mths_ex_med,acc_now_delinq,tot_coll_amt,tot_cur_bal,open_acc_6m,open_act_il,open_il_12m,open_il_24m,mths_since_rcnt_il,total_bal_il,il_util,open_rv_12m,open_rv_24m,max_bal_bc,all_util,total_rev_hi_lim,inq_fi,total_cu_tl,inq_last_12m,acc_open_past_24mths,avg_cur_bal,bc_open_to_buy,bc_util,chargeoff_within_12_mths,delinq_amnt,mo_sin_old_il_acct,mo_sin_old_rev_tl_op,mo_sin_rcnt_rev_tl_op,mo_sin_rcnt_tl,mort_acc,mths_since_recent_bc,mths_since_recent_inq,num_accts_ever_120_pd,num_actv_bc_tl,num_actv_rev_tl,num_bc_sats,num_bc_tl,num_il_tl,num_op_rev_tl,num_rev_accts,num_rev_tl_bal_gt_0,num_sats,num_tl_120dpd_2m,num_tl_30dpd,num_tl_90g_dpd_24m,num_tl_op_past_12m,pct_tl_nvr_dlq,percent_bc_gt_75,pub_rec_bankruptcies,tax_liens,tot_hi_cred_lim,total_bal_ex_mort,total_bc_limit,total_il_high_credit_limit
12000.0,9.8,386.09,,49500.0,0,606,34.49,0.0,664.0,1.0,,24.0,0.0,25197.0,55.5,32.0,549.0,545.0,0.0,0.0,294.0,46961.0,1.0,1.0,1.0,1.0,5.0,20273.0,101.0,0.0,0.0,7609.0,69.0,45400.0,1.0,0.0,1.0,1.0,2236.0,8443.0,66.9,0.0,0.0,175.0,367.0,41.0,5.0,0.0,48.0,6.0,0.0,8.0,15.0,10.0,11.0,2.0,22.0,28.0,15.0,24.0,0.0,0.0,0.0,1.0,100.0,44.4,0.0,0.0,67672.0,46961.0,25500.0,20000.0
35000.0,13.99,1196.05,3.0,305000.0,1,104,23.65,0.0,694.0,0.0,,11.0,0.0,41683.0,91.6,30.0,714.0,710.0,0.0,0.0,0.0,206548.0,2.0,5.0,3.0,4.0,6.0,140675.0,65.0,1.0,2.0,19652.0,76.0,45500.0,0.0,0.0,1.0,6.0,18777.0,4036.0,90.5,0.0,0.0,139.0,181.0,4.0,4.0,0.0,4.0,11.0,0.0,3.0,4.0,3.0,11.0,11.0,4.0,17.0,4.0,11.0,0.0,0.0,0.0,4.0,100.0,66.7,0.0,0.0,300672.0,206548.0,42600.0,211376.0
2500.0,13.44,84.77,5.0,40000.0,0,115,31.38,0.0,674.0,1.0,36.0,6.0,0.0,7236.0,99.1,12.0,554.0,550.0,0.0,0.0,0.0,27750.0,2.0,3.0,2.0,3.0,10.0,20514.0,59.0,2.0,2.0,4894.0,66.0,7300.0,3.0,4.0,4.0,5.0,4625.0,106.0,97.9,0.0,0.0,133.0,172.0,4.0,4.0,0.0,49.0,4.0,0.0,1.0,3.0,1.0,3.0,4.0,3.0,8.0,3.0,6.0,0.0,0.0,0.0,4.0,83.3,100.0,0.0,0.0,41957.0,27750.0,5000.0,34657.0
16000.0,5.32,481.84,10.0,130000.0,1,760,21.74,0.0,739.0,0.0,72.0,11.0,0.0,20754.0,35.9,27.0,799.0,795.0,0.0,0.0,0.0,149351.0,0.0,3.0,0.0,0.0,31.0,27623.0,40.0,0.0,1.0,12813.0,38.0,57800.0,0.0,1.0,0.0,1.0,14935.0,27046.0,43.4,0.0,0.0,146.0,348.0,22.0,22.0,5.0,22.0,,0.0,4.0,4.0,6.0,9.0,10.0,7.0,12.0,4.0,11.0,0.0,0.0,0.0,0.0,96.3,20.0,0.0,0.0,268278.0,48377.0,47800.0,86778.0
18000.0,13.99,615.11,4.0,36000.0,1,208,6.53,0.0,669.0,0.0,,4.0,0.0,7934.0,68.4,6.0,709.0,705.0,0.0,0.0,0.0,7934.0,0.0,0.0,0.0,0.0,74.0,0.0,,1.0,2.0,3325.0,68.0,11600.0,0.0,0.0,2.0,2.0,1984.0,1675.0,82.4,0.0,0.0,74.0,84.0,11.0,11.0,0.0,11.0,2.0,0.0,3.0,4.0,3.0,4.0,1.0,4.0,5.0,4.0,4.0,0.0,0.0,0.0,1.0,100.0,66.7,0.0,0.0,11600.0,7934.0,9500.0,0.0
35000.0,12.88,1177.27,10.0,122000.0,0,291,20.38,0.0,714.0,0.0,,17.0,0.0,58522.0,71.3,52.0,659.0,655.0,0.0,0.0,0.0,126130.0,1.0,2.0,1.0,3.0,6.0,14771.0,54.0,0.0,2.0,17524.0,72.0,82100.0,1.0,5.0,0.0,5.0,8409.0,23578.0,71.3,0.0,0.0,143.0,406.0,22.0,6.0,2.0,22.0,16.0,0.0,7.0,7.0,12.0,33.0,10.0,13.0,38.0,7.0,17.0,0.0,0.0,0.0,1.0,100.0,63.6,0.0,0.0,191388.0,91251.0,82100.0,27299.0
25000.0,13.99,854.32,0.0,89500.0,1,605,27.13,0.0,674.0,1.0,,12.0,0.0,68540.0,98.3,18.0,709.0,705.0,0.0,0.0,0.0,169345.0,1.0,8.0,0.0,0.0,27.0,100805.0,101.0,1.0,1.0,24405.0,100.0,69700.0,0.0,0.0,2.0,1.0,14112.0,1160.0,98.3,0.0,0.0,52.0,135.0,6.0,6.0,0.0,6.0,5.0,0.0,4.0,4.0,4.0,7.0,8.0,4.0,9.0,4.0,12.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,169940.0,169345.0,69700.0,100240.0
10575.0,13.44,358.56,9.0,23000.0,1,971,22.39,0.0,689.0,0.0,,10.0,0.0,11921.0,59.9,13.0,689.0,685.0,0.0,0.0,0.0,22657.0,2.0,3.0,0.0,2.0,18.0,10736.0,96.0,2.0,3.0,6987.0,73.0,19900.0,0.0,0.0,0.0,5.0,2832.0,7479.0,61.4,0.0,0.0,122.0,106.0,2.0,2.0,0.0,2.0,15.0,0.0,3.0,3.0,4.0,5.0,5.0,7.0,8.0,3.0,10.0,0.0,0.0,0.0,2.0,100.0,50.0,0.0,0.0,31080.0,22657.0,19400.0,11180.0
30000.0,12.88,1009.09,10.0,80000.0,1,104,16.2,0.0,664.0,1.0,,15.0,0.0,36556.0,76.8,37.0,694.0,690.0,0.0,0.0,0.0,125138.0,0.0,1.0,1.0,1.0,8.0,88582.0,,1.0,2.0,10050.0,77.0,47600.0,0.0,0.0,1.0,3.0,8938.0,10344.0,77.9,0.0,0.0,219.0,238.0,12.0,8.0,0.0,12.0,3.0,0.0,12.0,12.0,12.0,16.0,16.0,14.0,21.0,12.0,15.0,0.0,0.0,0.0,2.0,100.0,75.0,0.0,0.0,136182.0,125138.0,46900.0,88582.0
6000.0,13.67,204.11,9.0,42000.0,1,308,21.2,0.0,674.0,0.0,,8.0,2.0,4176.0,60.5,11.0,709.0,705.0,0.0,0.0,0.0,33644.0,2.0,2.0,0.0,4.0,14.0,29468.0,81.0,4.0,5.0,2397.0,78.0,6900.0,2.0,2.0,3.0,9.0,4206.0,2724.0,58.7,0.0,0.0,39.0,135.0,1.0,1.0,0.0,1.0,3.0,0.0,4.0,5.0,5.0,5.0,5.0,6.0,6.0,5.0,8.0,0.0,0.0,0.0,4.0,100.0,20.0,0.0,2.0,43146.0,33644.0,6600.0,36246.0
9100.0,12.88,306.09,2.0,24000.0,1,331,7.6,0.0,734.0,1.0,,28.0,0.0,1617.0,6.7,29.0,584.0,580.0,0.0,0.0,0.0,43943.0,3.0,18.0,4.0,8.0,5.0,42326.0,101.0,1.0,5.0,877.0,67.0,24000.0,2.0,0.0,2.0,13.0,1569.0,22383.0,6.7,0.0,0.0,58.0,60.0,2.0,2.0,0.0,2.0,5.0,0.0,6.0,6.0,10.0,11.0,18.0,10.0,11.0,6.0,28.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,65827.0,43943.0,24000.0,41827.0
20000.0,9.17,637.58,10.0,134296.0,1,207,10.95,3.0,699.0,0.0,14.0,10.0,1.0,135991.0,54.8,15.0,614.0,610.0,0.0,0.0,0.0,386721.0,0.0,0.0,0.0,0.0,111.0,0.0,,0.0,1.0,5518.0,55.0,170000.0,0.0,6.0,1.0,1.0,48340.0,3689.0,69.3,0.0,0.0,111.0,316.0,24.0,24.0,3.0,24.0,0.0,0.0,1.0,2.0,2.0,3.0,1.0,8.0,11.0,5.0,10.0,0.0,0.0,0.0,0.0,80.0,50.0,0.0,0.0,570100.0,135991.0,12000.0,0.0
22950.0,26.06,687.95,2.0,51000.0,0,946,12.4,0.0,669.0,2.0,,6.0,0.0,29289.0,87.0,9.0,504.0,500.0,0.0,0.0,0.0,29289.0,1.0,0.0,0.0,0.0,174.0,0.0,0.0,2.0,6.0,11737.0,87.0,33500.0,0.0,0.0,3.0,6.0,4881.0,7675.0,95.0,0.0,0.0,175.0,180.0,5.0,5.0,0.0,7.0,1.0,0.0,4.0,6.0,4.0,4.0,2.0,6.0,7.0,4.0,6.0,,0.0,0.0,2.0,100.0,100.0,0.0,0.0,33500.0,29289.0,30700.0,0.0
15000.0,11.48,494.5,5.0,75000.0,0,410,8.86,0.0,674.0,0.0,,7.0,0.0,5803.0,67.5,20.0,524.0,520.0,0.0,0.0,0.0,164876.0,2.0,1.0,1.0,1.0,8.0,31350.0,92.0,3.0,5.0,3950.0,87.0,8600.0,2.0,5.0,7.0,7.0,23554.0,1597.0,78.4,0.0,0.0,64.0,54.0,0.0,0.0,1.0,6.0,8.0,0.0,3.0,3.0,3.0,5.0,6.0,5.0,13.0,3.0,7.0,0.0,0.0,0.0,5.0,100.0,33.3,0.0,0.0,171731.0,37153.0,7400.0,33931.0
10000.0,11.99,332.1,0.0,40000.0,0,900,9.12,0.0,669.0,1.0,64.0,8.0,1.0,13253.0,52.2,17.0,499.0,0.0,0.0,0.0,0.0,13253.0,1.0,0.0,0.0,1.0,18.0,0.0,,1.0,4.0,9011.0,52.0,25400.0,0.0,0.0,1.0,5.0,1657.0,10647.0,55.5,0.0,0.0,101.0,135.0,6.0,6.0,0.0,17.0,5.0,3.0,4.0,4.0,6.0,10.0,3.0,8.0,14.0,4.0,8.0,0.0,0.0,0.0,1.0,80.0,16.7,1.0,0.0,25400.0,13253.0,23900.0,0.0
9800.0,13.44,332.29,4.0,40000.0,0,210,39.6,1.0,684.0,0.0,6.0,8.0,0.0,5735.0,53.6,25.0,624.0,620.0,0.0,0.0,0.0,48190.0,0.0,4.0,1.0,3.0,12.0,42455.0,48.0,0.0,1.0,3990.0,50.0,10700.0,0.0,3.0,0.0,4.0,6024.0,4703.0,50.5,0.0,0.0,158.0,153.0,21.0,12.0,0.0,21.0,14.0,2.0,3.0,4.0,3.0,6.0,11.0,4.0,14.0,4.0,8.0,0.0,0.0,0.0,1.0,80.0,66.7,0.0,0.0,68390.0,48190.0,9500.0,57690.0
16000.0,11.48,527.47,2.0,230000.0,0,730,23.24,1.0,664.0,0.0,2.0,21.0,0.0,69203.0,85.8,75.0,559.0,555.0,0.0,0.0,0.0,673448.0,0.0,9.0,0.0,3.0,13.0,130929.0,75.0,0.0,0.0,18072.0,78.0,76400.0,0.0,0.0,1.0,3.0,32069.0,0.0,100.0,0.0,0.0,147.0,200.0,39.0,13.0,12.0,89.0,7.0,0.0,4.0,9.0,4.0,9.0,44.0,9.0,19.0,9.0,21.0,0.0,0.0,0.0,0.0,98.6,100.0,0.0,0.0,776032.0,200132.0,56900.0,184391.0
18000.0,11.99,597.78,10.0,45000.0,1,927,28.62,0.0,699.0,1.0,,13.0,0.0,15250.0,65.2,30.0,704.0,700.0,0.0,0.0,0.0,26711.0,0.0,1.0,0.0,2.0,16.0,11461.0,56.0,1.0,3.0,3321.0,61.0,23400.0,0.0,2.0,1.0,5.0,2226.0,1148.0,88.2,0.0,0.0,152.0,152.0,8.0,8.0,1.0,21.0,1.0,0.0,5.0,9.0,6.0,9.0,9.0,12.0,20.0,9.0,13.0,0.0,0.0,0.0,1.0,100.0,80.0,0.0,0.0,44031.0,26711.0,9700.0,20631.0
25000.0,18.99,648.38,10.0,79000.0,1,330,30.12,0.0,679.0,2.0,37.0,24.0,0.0,26553.0,42.5,43.0,724.0,720.0,0.0,0.0,0.0,87609.0,3.0,4.0,2.0,5.0,11.0,61056.0,65.0,6.0,11.0,4356.0,51.0,62500.0,1.0,9.0,4.0,16.0,4172.0,15682.0,52.0,0.0,0.0,200.0,288.0,3.0,3.0,1.0,3.0,0.0,0.0,10.0,12.0,12.0,12.0,17.0,20.0,25.0,12.0,24.0,0.0,0.0,0.0,8.0,95.2,27.3,0.0,0.0,128582.0,87609.0,32700.0,66082.0
15000.0,12.88,340.38,0.0,53000.0,1,105,9.69,0.0,709.0,3.0,,8.0,1.0,13146.0,53.2,12.0,799.0,795.0,0.0,0.0,0.0,13146.0,3.0,0.0,0.0,0.0,164.0,0.0,,3.0,3.0,12165.0,53.0,24700.0,0.0,0.0,3.0,3.0,1878.0,7986.0,61.6,0.0,0.0,164.0,182.0,3.0,3.0,2.0,5.0,3.0,0.0,3.0,6.0,4.0,4.0,1.0,8.0,9.0,6.0,8.0,0.0,0.0,0.0,3.0,100.0,0.0,1.0,0.0,24700.0,13146.0,20800.0,0.0
15400.0,11.48,507.69,0.0,55000.0,1,951,16.63,1.0,669.0,0.0,8.0,13.0,0.0,11224.0,36.6,14.0,724.0,720.0,0.0,0.0,0.0,34663.0,2.0,1.0,0.0,1.0,24.0,23439.0,79.0,2.0,5.0,4506.0,57.0,30700.0,5.0,0.0,3.0,6.0,2666.0,676.0,94.3,0.0,0.0,24.0,227.0,5.0,5.0,0.0,17.0,10.0,0.0,4.0,4.0,4.0,5.0,1.0,12.0,13.0,4.0,13.0,0.0,0.0,0.0,2.0,92.9,100.0,0.0,0.0,60432.0,34663.0,11900.0,29732.0
2800.0,12.88,94.19,8.0,75000.0,1,953,3.44,0.0,664.0,1.0,72.0,11.0,3.0,5676.0,30.4,22.0,499.0,0.0,0.0,0.0,3317.0,5676.0,1.0,0.0,0.0,0.0,41.0,0.0,,2.0,7.0,1812.0,30.0,18700.0,1.0,0.0,4.0,7.0,631.0,6553.0,37.6,0.0,0.0,149.0,196.0,5.0,5.0,1.0,16.0,2.0,2.0,3.0,7.0,5.0,8.0,5.0,11.0,16.0,7.0,11.0,0.0,0.0,0.0,2.0,90.9,0.0,1.0,2.0,18700.0,5676.0,10500.0,0.0
30000.0,14.85,1037.76,10.0,145000.0,0,112,24.0,0.0,749.0,1.0,38.0,12.0,0.0,8419.0,35.7,27.0,534.0,530.0,0.0,0.0,0.0,81575.0,1.0,6.0,2.0,3.0,3.0,73156.0,61.0,0.0,1.0,2832.0,57.0,23600.0,1.0,5.0,4.0,4.0,6798.0,2268.0,55.5,0.0,0.0,145.0,123.0,20.0,3.0,0.0,48.0,3.0,0.0,1.0,3.0,3.0,8.0,13.0,6.0,14.0,3.0,12.0,0.0,0.0,0.0,2.0,92.6,0.0,0.0,0.0,142870.0,81575.0,5100.0,119270.0
13000.0,6.99,401.35,3.0,50000.0,1,981,22.59,0.0,819.0,0.0,,9.0,0.0,1190.0,4.3,19.0,819.0,815.0,0.0,0.0,0.0,22646.0,0.0,2.0,0.0,1.0,13.0,21456.0,59.0,0.0,0.0,595.0,35.0,27800.0,0.0,2.0,0.0,1.0,2516.0,21110.0,5.3,0.0,0.0,161.0,172.0,27.0,13.0,0.0,61.0,,0.0,3.0,3.0,4.0,9.0,5.0,7.0,14.0,3.0,9.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,63899.0,22646.0,22300.0,36099.0
35000.0,8.49,1104.71,10.0,175000.0,1,774,16.33,0.0,729.0,2.0,,11.0,0.0,80476.0,79.1,35.0,749.0,745.0,0.0,0.0,0.0,724489.0,0.0,0.0,0.0,0.0,30.0,0.0,,0.0,2.0,20470.0,79.0,101800.0,0.0,0.0,2.0,2.0,65863.0,11124.0,86.3,0.0,0.0,125.0,546.0,22.0,22.0,3.0,22.0,1.0,0.0,5.0,9.0,5.0,13.0,8.0,10.0,23.0,9.0,11.0,0.0,0.0,0.0,0.0,100.0,80.0,0.0,0.0,767300.0,80476.0,81000.0,0.0
6000.0,15.77,210.27,1.0,25000.0,1,917,5.95,0.0,714.0,0.0,,5.0,0.0,4291.0,33.0,5.0,694.0,690.0,0.0,0.0,0.0,30500.0,0.0,1.0,0.0,0.0,65.0,26209.0,97.0,2.0,3.0,2911.0,76.0,13000.0,2.0,0.0,6.0,3.0,6100.0,5089.0,36.4,0.0,0.0,65.0,31.0,7.0,7.0,0.0,7.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0,4.0,4.0,4.0,5.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,40000.0,30500.0,8000.0,27000.0
24000.0,14.85,569.08,10.0,65000.0,1,283,30.15,1.0,699.0,2.0,19.0,19.0,0.0,30010.0,56.1,36.0,794.0,790.0,0.0,0.0,0.0,128779.0,1.0,7.0,2.0,3.0,2.0,48939.0,82.0,2.0,2.0,11033.0,70.0,53500.0,0.0,2.0,3.0,5.0,7154.0,10635.0,64.4,0.0,0.0,147.0,252.0,8.0,2.0,3.0,10.0,3.0,0.0,4.0,7.0,5.0,9.0,14.0,11.0,19.0,7.0,19.0,0.0,0.0,0.0,4.0,97.2,60.0,0.0,0.0,169227.0,78949.0,29900.0,59727.0
24200.0,12.88,814.0,5.0,55000.0,1,295,17.59,0.0,719.0,0.0,31.0,12.0,0.0,5778.0,19.1,33.0,724.0,720.0,0.0,0.0,0.0,284780.0,6.0,3.0,1.0,1.0,1.0,29660.0,75.0,5.0,7.0,736.0,51.0,30200.0,1.0,0.0,3.0,9.0,23732.0,12892.0,7.9,0.0,0.0,140.0,363.0,2.0,1.0,1.0,2.0,1.0,2.0,3.0,7.0,3.0,4.0,12.0,8.0,18.0,7.0,12.0,0.0,0.0,0.0,7.0,90.6,0.0,0.0,0.0,320085.0,35438.0,14000.0,39504.0
7575.0,13.99,258.86,,16500.0,0,630,39.27,0.0,704.0,0.0,26.0,13.0,0.0,11809.0,52.3,29.0,624.0,620.0,0.0,0.0,0.0,13014.0,0.0,1.0,0.0,0.0,28.0,1205.0,30.0,0.0,0.0,6613.0,49.0,22600.0,0.0,0.0,0.0,0.0,1183.0,6319.0,65.1,0.0,0.0,160.0,345.0,25.0,25.0,1.0,110.0,,0.0,4.0,5.0,6.0,7.0,14.0,12.0,14.0,5.0,13.0,0.0,0.0,0.0,0.0,93.1,16.7,0.0,0.0,26600.0,13014.0,18100.0,4000.0
15000.0,7.91,469.43,7.0,58000.0,1,166,27.38,0.0,714.0,0.0,36.0,21.0,0.0,30012.0,38.9,40.0,624.0,620.0,0.0,0.0,378.0,229617.0,2.0,2.0,1.0,3.0,6.0,19906.0,84.0,2.0,2.0,7010.0,52.0,67400.0,4.0,0.0,6.0,6.0,10934.0,19226.0,47.9,0.0,0.0,154.0,409.0,2.0,2.0,3.0,2.0,6.0,0.0,9.0,14.0,9.0,13.0,9.0,18.0,27.0,16.0,21.0,0.0,0.0,0.0,4.0,92.1,22.2,0.0,0.0,272345.0,49918.0,43000.0,23654.0
6000.0,8.49,189.38,0.0,60000.0,1,801,15.84,0.0,699.0,0.0,37.0,15.0,0.0,5841.0,78.9,26.0,634.0,630.0,0.0,0.0,0.0,278058.0,0.0,8.0,1.0,1.0,11.0,19539.0,53.0,0.0,0.0,3117.0,58.0,7400.0,0.0,1.0,1.0,2.0,19861.0,607.0,89.9,0.0,0.0,142.0,129.0,29.0,11.0,1.0,61.0,3.0,0.0,2.0,4.0,2.0,5.0,16.0,6.0,9.0,4.0,15.0,0.0,0.0,0.0,1.0,96.0,100.0,0.0,0.0,302888.0,25380.0,6000.0,36738.0
19750.0,18.99,512.22,10.0,42988.0,1,982,38.82,1.0,684.0,0.0,10.0,8.0,0.0,28963.0,85.2,12.0,699.0,695.0,0.0,0.0,0.0,55509.0,0.0,2.0,0.0,0.0,31.0,26546.0,54.0,1.0,1.0,12481.0,67.0,34000.0,0.0,2.0,0.0,1.0,6939.0,47.0,99.8,0.0,0.0,167.0,206.0,12.0,12.0,0.0,12.0,,0.0,3.0,5.0,3.0,5.0,4.0,6.0,8.0,6.0,8.0,0.0,0.0,0.0,1.0,91.7,100.0,0.0,0.0,83314.0,55509.0,24800.0,49314.0
3500.0,11.99,116.24,10.0,72000.0,1,330,27.92,0.0,684.0,1.0,,17.0,0.0,27620.0,72.9,37.0,714.0,710.0,0.0,0.0,0.0,72120.0,4.0,2.0,1.0,2.0,5.0,44500.0,96.0,4.0,5.0,8163.0,81.0,37900.0,0.0,7.0,2.0,7.0,5151.0,1859.0,91.2,0.0,0.0,106.0,156.0,5.0,5.0,0.0,25.0,0.0,0.0,6.0,10.0,7.0,8.0,10.0,15.0,27.0,10.0,17.0,0.0,0.0,0.0,5.0,100.0,100.0,0.0,0.0,92071.0,72120.0,21100.0,54171.0
35000.0,17.27,1252.56,4.0,186000.0,1,982,8.15,1.0,664.0,1.0,14.0,10.0,6.0,13590.0,67.6,17.0,684.0,680.0,0.0,0.0,0.0,499323.0,1.0,1.0,1.0,1.0,6.0,23044.0,92.0,1.0,4.0,5799.0,82.0,20100.0,0.0,4.0,2.0,6.0,49932.0,4510.0,75.1,0.0,0.0,222.0,182.0,11.0,6.0,1.0,18.0,3.0,0.0,3.0,3.0,4.0,5.0,5.0,7.0,10.0,3.0,10.0,0.0,0.0,0.0,2.0,85.7,50.0,1.0,5.0,517006.0,37234.0,18100.0,25000.0
7000.0,7.26,216.98,10.0,118000.0,1,195,10.98,0.0,734.0,0.0,,21.0,0.0,44148.0,47.5,38.0,794.0,790.0,0.0,0.0,0.0,177490.0,1.0,2.0,1.0,2.0,10.0,35616.0,65.0,4.0,4.0,7512.0,54.0,93000.0,1.0,0.0,3.0,6.0,8875.0,38467.0,33.0,0.0,0.0,136.0,109.0,6.0,6.0,2.0,6.0,7.0,0.0,6.0,9.0,11.0,17.0,6.0,18.0,30.0,9.0,21.0,0.0,0.0,0.0,5.0,100.0,27.3,0.0,0.0,293243.0,79764.0,57400.0,54690.0
29950.0,17.27,1071.83,10.0,71088.0,1,953,20.39,0.0,714.0,0.0,48.0,9.0,0.0,4109.0,41.5,10.0,709.0,705.0,0.0,0.0,77.0,32855.0,2.0,2.0,1.0,2.0,8.0,28746.0,77.0,2.0,4.0,3813.0,70.0,9900.0,1.0,0.0,3.0,6.0,4107.0,5391.0,43.3,0.0,0.0,29.0,57.0,3.0,3.0,0.0,3.0,8.0,0.0,3.0,3.0,5.0,5.0,3.0,7.0,7.0,3.0,9.0,0.0,0.0,0.0,3.0,90.0,20.0,0.0,0.0,47174.0,32855.0,9500.0,37274.0
11000.0,5.32,331.27,4.0,93000.0,1,335,8.32,0.0,754.0,0.0,,7.0,0.0,14998.0,38.4,16.0,654.0,650.0,0.0,0.0,0.0,262157.0,0.0,1.0,0.0,2.0,13.0,18393.0,85.0,1.0,1.0,436.0,55.0,39100.0,1.0,2.0,0.0,4.0,37451.0,14364.0,2.9,0.0,0.0,125.0,117.0,11.0,11.0,1.0,45.0,13.0,0.0,1.0,2.0,3.0,4.0,8.0,5.0,7.0,2.0,7.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,295502.0,33391.0,14800.0,21767.0
7000.0,15.77,245.31,5.0,37000.0,0,945,27.67,0.0,699.0,2.0,,16.0,0.0,20036.0,56.0,32.0,609.0,605.0,0.0,0.0,0.0,23620.0,4.0,2.0,2.0,2.0,1.0,3584.0,41.0,3.0,5.0,8270.0,56.0,36050.0,0.0,0.0,4.0,7.0,1574.0,4550.0,73.0,0.0,0.0,80.0,186.0,5.0,1.0,0.0,12.0,1.0,0.0,6.0,13.0,16.0,16.0,4.0,13.0,28.0,7.0,15.0,,0.0,0.0,5.0,100.0,50.0,0.0,0.0,44822.0,23620.0,27300.0,8772.0
9600.0,14.85,332.09,6.0,74873.0,1,325,22.38,0.0,794.0,1.0,,11.0,0.0,204.0,0.3,22.0,729.0,725.0,0.0,0.0,0.0,218807.0,4.0,3.0,5.0,5.0,3.0,62699.0,89.0,2.0,3.0,163.0,49.0,58500.0,0.0,4.0,1.0,8.0,19892.0,58296.0,0.3,0.0,0.0,82.0,145.0,11.0,3.0,1.0,11.0,0.0,0.0,2.0,2.0,7.0,9.0,10.0,7.0,11.0,2.0,11.0,0.0,0.0,0.0,7.0,100.0,0.0,0.0,0.0,290132.0,62903.0,58500.0,70867.0
30000.0,16.59,1063.48,0.0,75000.0,0,066,22.7,0.0,664.0,0.0,26.0,9.0,0.0,18733.0,96.6,28.0,584.0,580.0,0.0,0.0,0.0,42389.0,2.0,3.0,1.0,2.0,5.0,23469.0,67.0,2.0,4.0,10062.0,78.0,19400.0,2.0,1.0,7.0,7.0,4710.0,667.0,96.6,0.0,0.0,120.0,285.0,6.0,5.0,8.0,6.0,5.0,0.0,5.0,5.0,5.0,8.0,7.0,5.0,12.0,5.0,9.0,0.0,0.0,0.0,3.0,92.9,100.0,0.0,0.0,54692.0,42389.0,19400.0,35105.0
27600.0,7.91,558.45,10.0,73000.0,1,549,23.77,0.0,724.0,1.0,,22.0,0.0,28695.0,32.0,40.0,819.0,815.0,0.0,0.0,0.0,238175.0,1.0,2.0,0.0,1.0,14.0,17446.0,63.0,1.0,3.0,6319.0,39.0,89600.0,0.0,1.0,1.0,4.0,11342.0,25346.0,48.4,0.0,0.0,134.0,319.0,4.0,4.0,5.0,4.0,4.0,0.0,8.0,16.0,8.0,12.0,7.0,19.0,28.0,16.0,22.0,0.0,0.0,0.0,1.0,100.0,37.5,0.0,0.0,323124.0,46141.0,49100.0,27924.0
5000.0,14.85,172.96,10.0,116000.0,0,119,18.46,1.0,704.0,0.0,17.0,13.0,0.0,11005.0,44.9,23.0,599.0,595.0,0.0,0.0,615.0,136502.0,2.0,3.0,1.0,2.0,6.0,31088.0,60.0,1.0,1.0,5850.0,55.0,24500.0,2.0,0.0,3.0,3.0,10500.0,8521.0,49.0,0.0,0.0,106.0,215.0,4.0,4.0,2.0,34.0,4.0,0.0,3.0,5.0,6.0,7.0,6.0,9.0,14.0,5.0,13.0,0.0,0.0,0.0,2.0,87.0,50.0,0.0,0.0,181360.0,42093.0,16700.0,51863.0
4800.0,14.85,166.05,5.0,36000.0,0,940,34.77,0.0,674.0,2.0,56.0,10.0,0.0,3299.0,49.2,14.0,519.0,515.0,0.0,0.0,0.0,28892.0,4.0,3.0,2.0,3.0,3.0,25593.0,88.0,3.0,4.0,595.0,81.0,6700.0,2.0,0.0,2.0,7.0,2889.0,1265.0,56.4,0.0,0.0,17.0,101.0,4.0,3.0,0.0,4.0,4.0,3.0,4.0,7.0,4.0,7.0,3.0,7.0,11.0,7.0,10.0,0.0,0.0,0.0,5.0,71.4,25.0,0.0,0.0,35784.0,28892.0,2900.0,29084.0
24950.0,18.49,640.24,9.0,52000.0,1,945,20.03,1.0,704.0,0.0,13.0,14.0,0.0,8349.0,33.9,26.0,634.0,630.0,0.0,0.0,0.0,44074.0,0.0,5.0,0.0,2.0,17.0,35725.0,69.0,0.0,0.0,4282.0,58.0,24600.0,0.0,0.0,3.0,2.0,3148.0,6251.0,57.2,0.0,0.0,129.0,181.0,30.0,17.0,0.0,30.0,1.0,0.0,2.0,2.0,4.0,5.0,11.0,9.0,15.0,2.0,14.0,0.0,0.0,0.0,0.0,88.5,25.0,0.0,0.0,76094.0,44074.0,14600.0,51494.0
