loan_amnt;int_rate;installment;emp_length;annual_inc;loan_status;zip_code;dti;delinq_2yrs;fico_range_high;inq_last_6mths;mths_since_last_delinq;open_acc;pub_rec;revol_bal;revol_util;total_acc;last_fico_range_high;last_fico_range_low;collections_12_mths_ex_med;acc_now_delinq;tot_coll_amt;tot_cur_bal;open_acc_6m;open_act_il;open_il_12m;open_il_24m;mths_since_rcnt_il;total_bal_il;il_util;open_rv_12m;open_rv_24m;max_bal_bc;all_util;total_rev_hi_lim;inq_fi;total_cu_tl;inq_last_12m;acc_open_past_24mths;avg_cur_bal;bc_open_to_buy;bc_util;chargeoff_within_12_mths;delinq_amnt;mo_sin_old_il_acct;mo_sin_old_rev_tl_op;mo_sin_rcnt_rev_tl_op;mo_sin_rcnt_tl;mort_acc;mths_since_recent_bc;mths_since_recent_inq;num_accts_ever_120_pd;num_actv_bc_tl;num_actv_rev_tl;num_bc_sats;num_bc_tl;num_il_tl;num_op_rev_tl;num_rev_accts;num_rev_tl_bal_gt_0;num_sats;num_tl_120dpd_2m;num_tl_30dpd;num_tl_90g_dpd_24m;num_tl_op_past_12m;pct_tl_nvr_dlq;percent_bc_gt_75;pub_rec_bankruptcies;tax_liens;tot_hi_cred_lim;total_bal_ex_mort;total_bc_limit;total_il_high_credit_limit
15000.0;07.49;466.53.00;10.00;54700.0;1;391;38.24.00;01.00;759.00.00;00.00;21.00;14.00;00.00;9109.00.00;15.07;35.00.00;729.00.00;725.00.00;00.00;00.00;00.00;52446.0;00.00;03.00;01.00;01.00;11.00;43337.0;42.00.00;01.00;01.00;3056.00.00;28.00.00;58000.0;00.00;00.00;01.00;02.00;4371.00.00;24802.0;26.04.00;00.00;00.00;153.00.00;233.00.00;12.00;11.00;00.00;12.00;11.00;01.00;04.00;05.00;06.00;10.00;12.00;10.00;22.00;05.00;14.00;00.00;00.00;01.00;02.00;97.01.00;00.00;00.00;00.00;154466.0;52446.0;33700.0;96466.0
12000.0;09.08;386.09.00;03.00;70000.0;1;420;13.46;01.00;709.00.00;00.00;05.00;09.00;00.00;7885.00.00;33.08.00;14.00;709.00.00;705.00.00;00.00;00.00;00.00;182197.0;00.00;02.00;00.00;01.00;16.00;17409.0;65.00.00;00.00;02.00;6368.00.00;50.00.00;23300.0;01.00;00.00;00.00;03.00;20244.0;8782.00.00;47.01.00;00.00;00.00;110.00.00;91.00.00;20.00;16.00;01.00;38.00.00;16.00;00.00;02.00;03.00;03.00;04.00;05.00;06.00;08.00;03.00;09.00;00.00;00.00;00.00;00.00;92.03.00;00.00;00.00;00.00;218327.0;25294.0;16600.0;26901.0
15000.0;11.48;329.74;00.00;85000.0;1;553;18.11;01.00;679.00.00;02.00;01.00;16.00;00.00;16387.0;48.09.00;32.00.00;749.00.00;745.00.00;00.00;00.00;1103.00.00;318678.0;03.00;04.00;01.00;03.00;08.00;39275.0;74.00.00;03.00;03.00;4219.00.00;55.00.00;33500.0;00.00;05.00;04.00;08.00;19917.0;8916.00.00;51.00.00;00.00;00.00;136.00.00;256.00.00;02.00;02.00;01.00;02.00;05.00;00.00;06.00;07.00;07.00;11.00;14.00;10.00;15.00;07.00;16.00;00.00;00.00;00.00;05.00;93.07.00;28.06.00;00.00;00.00;366671.0;56249.0;18200.0;53338.0
21000.0;0,642361111;497.94;00.00;75000.0;0;114;22.44;00.00;674.00.00;00.00;48.00.00;15.00;00.00;17439.0;87.02.00;22.00;499.00.00;00.00;00.00;00.00;00.00;29847.0;00.00;02.00;00.00;01.00;15.00;12408.0;35.00.00;03.00;05.00;3199.00.00;54.00.00;20000.0;00.00;00.00;00.00;06.00;1990.00.00;274.00.00;95.03.00;00.00;00.00;180.00.00;117.00.00;07.00;07.00;00.00;07.00;14.00;00.00;04.00;12.00;04.00;04.00;05.00;13.00;16.00;13.00;15.00;00.00;00.00;00.00;03.00;81.08.00;100.00.00;00.00;00.00;55206.0;29847.0;5800.00.00;35206.0
3500.00.00;0,561111111;117.73;08.00;83200.0;1;347;01.03;04.00;664.00.00;02.00;23.00;07.00;00.00;1481.00.00;15.06;15.00;719.00.00;715.00.00;01.00;00.00;780.00.00;3144.00.00;01.00;04.00;01.00;02.00;08.00;1663.00.00;35.00.00;02.00;03.00;1073.00.00;22.00;9500.00.00;00.00;00.00;04.00;05.00;449.00.00;6019.00.00;19.07;00.00;00.00;147.00.00;24.00.00;06.00;06.00;00.00;06.00;02.00;00.00;02.00;02.00;02.00;02.00;12.00;03.00;03.00;02.00;07.00;00.00;00.00;04.00;03.00;46.07.00;00.00;00.00;00.00;14202.0;3144.00.00;7500.00.00;4702.00.00
26900.0;09.08;865.47.00;05.00;87300.0;1;830;27.57.00;01.00;709.00.00;01.00;18.00;16.00;00.00;6851.00.00;24.05.00;44.00.00;739.00.00;735.00.00;00.00;00.00;00.00;91111.0;01.00;05.00;00.00;01.00;13.00;84260.0;94.00.00;03.00;04.00;6089.00.00;78.00.00;28000.0;00.00;03.00;02.00;05.00;7009.00.00;11249.0;37.09.00;00.00;00.00;150.00.00;254.00.00;02.00;02.00;01.00;02.00;04.00;03.00;03.00;03.00;04.00;09.00;19.00;10.00;24.00.00;03.00;15.00;00.00;00.00;01.00;03.00;92.07.00;00.00;00.00;00.00;117510.0;91111.0;18100.0;89510.0
24000.0;08.49;757.51.00;07.00;101000.0;1;631;29.26.00;00.00;674.00.00;00.00;28.00.00;24.00.00;00.00;24745.0;32.04.00;39.00.00;654.00.00;650.00.00;00.00;00.00;00.00;292314.0;03.00;03.00;01.00;02.00;02.00;109506.0;72.00.00;03.00;03.00;4310.00.00;45.00.00;76400.0;01.00;00.00;03.00;06.00;12180.0;29086.0;44.03.00;00.00;00.00;184.00.00;230.00.00;06.00;02.00;05.00;06.00;01.00;00.00;11.00;14.00;15.00;17.00;09.00;20.00;24.00.00;15.00;24.00.00;00.00;00.00;00.00;04.00;94.04.00;26.07.00;00.00;00.00;343045.0;134251.0;52200.0;104507.0
12000.0;09.17;382.55.00;10.00;48000.0;1;347;16.25;00.00;674.00.00;01.00;54.00.00;11.00;01.00;8228.00.00;36.06.00;27.00.00;709.00.00;705.00.00;00.00;00.00;1344.00.00;319645.0;01.00;01.00;00.00;00.00;37.00.00;6771.00.00;46.00.00;04.00;04.00;5902.00.00;40.00.00;22500.0;00.00;00.00;02.00;04.00;35516.0;12169.0;39.05.00;00.00;00.00;89.00.00;229.00.00;03.00;03.00;04.00;10.00;01.00;03.00;04.00;06.00;04.00;14.00;02.00;08.00;20.00;06.00;11.00;00.00;00.00;00.00;04.00;81.08.00;50.00.00;01.00;00.00;355980.0;14999.0;20100.0;14662.0
18000.0;08.49;568.14.00;10.00;96000.0;1;483;22.55;01.00;714.00.00;00.00;03.00;18.00;00.00;20507.0;23.07;34.00.00;769.00.00;765.00.00;00.00;00.00;00.00;138420.0;00.00;02.00;01.00;02.00;09.00;43307.0;80.00.00;03.00;04.00;8999.00.00;45.00.00;86700.0;01.00;02.00;01.00;06.00;7690.00.00;54840.0;25.05.00;00.00;00.00;168.00.00;230.00.00;10.00;09.00;04.00;10.00;12.00;00.00;07.00;09.00;10.00;17.00;04.00;14.00;26.00.00;09.00;18.00;00.00;00.00;00.00;04.00;97.01.00;10.00;00.00;00.00;248025.0;63814.0;73600.0;54325.0
7000.00.00;0,354861111;219.07.00;08.00;53185.0;1;151;11.59;01.00;729.00.00;02.00;22.00;21.00;00.00;7310.00.00;14.02;36.00.00;689.00.00;685.00.00;00.00;00.00;00.00;216288.0;02.00;07.00;02.00;04.00;04.00;91008.0;101.00.00;02.00;04.00;2967.00.00;69.00.00;51600.0;00.00;01.00;04.00;08.00;10299.0;21598.0;24.07.00;00.00;00.00;157.00.00;149.00.00;06.00;04.00;01.00;06.00;00.00;01.00;04.00;07.00;07.00;08.00;18.00;13.00;17.00;07.00;21.00;00.00;00.00;01.00;04.00;97.02.00;00.00;00.00;00.00;265177.0;98318.0;28700.0;90177.0
24000.0;05.32;722.76;10.00;250000.0;1;201;18.43;01.00;719.00.00;01.00;18.00;30.00.00;00.00;42325.0;28.01.00;54.00.00;729.00.00;725.00.00;00.00;00.00;00.00;520167.0;02.00;03.00;03.00;04.00;07.00;67519.0;61.00.00;03.00;04.00;3998.00.00;43.00.00;150600.0;01.00;18.00;01.00;08.00;17339.0;86811.0;21.07;00.00;00.00;119.00.00;258.00.00;05.00;05.00;04.00;05.00;00.00;00.00;10.00;14.00;15.00;19.00;14.00;23.00;32.00.00;16.00;30.00.00;00.00;00.00;00.00;06.00;100.00.00;13.03;00.00;00.00;736303.0;119890.0;110900.0;110653.0
3000.00.00;0,561111111;100.91;00.00;69922.0;0;207;38.86;09.00;689.00.00;01.00;08.00;21.00;00.00;3880.00.00;26.04.00;51.00.00;524.00.00;520.00.00;00.00;00.00;00.00;211805.0;01.00;08.00;01.00;02.00;08.00;207925.0;98.00.00;01.00;01.00;275.00.00;90.00.00;14700.0;00.00;00.00;03.00;03.00;11148.0;7079.00.00;06.09;00.00;00.00;136.00.00;182.00.00;03.00;03.00;00.00;32.00.00;01.00;01.00;00.00;04.00;05.00;09.00;31.00.00;13.00;20.00;07.00;21.00;00.00;00.00;02.00;02.00;78.03.00;25.00.00;00.00;00.00;194607.0;211805.0;7600.00.00;179907.0
10000.0;0,354861111;312.95;10.00;62000.0;1;451;08.19;01.00;719.00.00;00.00;18.00;10.00;00.00;35564.0;04.07;21.00;719.00.00;715.00.00;00.00;00.00;00.00;139465.0;01.00;01.00;01.00;01.00;11.00;13851.0;82.00.00;01.00;01.00;856.00.00;35.00.00;71300.0;01.00;01.00;01.00;02.00;13947.0;21551.0;05.05;00.00;00.00;114.00.00;196.00.00;04.00;04.00;02.00;04.00;11.00;01.00;02.00;03.00;05.00;11.00;03.00;08.00;16.00;03.00;10.00;00.00;00.00;00.00;02.00;85.07.00;00.00;00.00;00.00;184375.0;49415.0;22800.0;16851.0
10000.0;07.49;311.02.00;10.00;200000.0;1;790;0,463888889;01.00;754.00.00;00.00;02.00;15.00;00.00;48003.0;15.03;34.00.00;714.00.00;710.00.00;00.00;00.00;00.00;560870.0;04.00;04.00;01.00;03.00;03.00;42156.0;64.00.00;02.00;06.00;10526.0;32.00.00;187500.0;01.00;01.00;01.00;10.00;37391.0;104566.0;15.03;00.00;00.00;139.00.00;310.00.00;00.00;00.00;05.00;04.00;07.00;00.00;05.00;07.00;08.00;11.00;11.00;10.00;18.00;07.00;15.00;00.00;00.00;00.00;04.00;97.01.00;00.00;00.00;00.00;727324.0;90159.0;123500.0;65824.0
5000.00.00;0,527083333;166.05.00;08.00;63000.0;1;481;28.08.00;02.00;664.00.00;01.00;04.00;24.00.00;00.00;15097.0;79.09.00;32.00.00;649.00.00;645.00.00;00.00;00.00;00.00;104144.0;04.00;14.00;04.00;07.00;04.00;88658.0;96.00.00;01.00;01.00;9163.00.00;92.00.00;18900.0;01.00;00.00;01.00;08.00;4339.00.00;1002.00.00;91.04.00;00.00;00.00;187.00.00;241.00.00;01.00;01.00;00.00;01.00;00.00;04.00;03.00;06.00;03.00;08.00;16.00;09.00;15.00;07.00;24.00.00;00.00;00.00;00.00;05.00;78.01.00;66.07.00;00.00;00.00;122919.0;104144.0;11700.0;103375.0
20000.0;0,561111111;672.73;06.00;56000.0;1;600;22.04;00.00;694.00.00;00.00;69.00.00;06.00;00.00;6365.00.00;46.08.00;29.00.00;694.00.00;690.00.00;00.00;00.00;00.00;202156.0;02.00;03.00;02.00;03.00;02.00;42303.0;85.00.00;01.00;01.00;5744.00.00;76.00.00;13600.0;01.00;01.00;03.00;04.00;33693.0;6256.00.00;47.09.00;00.00;00.00;187.00.00;134.00.00;05.00;02.00;06.00;43.00.00;02.00;05.00;01.00;02.00;01.00;08.00;08.00;02.00;15.00;02.00;06.00;00.00;00.00;00.00;03.00;82.08.00;00.00;00.00;00.00;245284.0;48668.0;12000.0;50061.0
16525.0;16.59;407.06.00;03.00;42000.0;1;480;33.66;00.00;694.00.00;00.00;29.00.00;21.00;00.00;2344.00.00;11.02;52.00.00;754.00.00;750.00.00;00.00;00.00;79.00.00;41554.0;01.00;11.00;01.00;02.00;04.00;38473.0;105.00.00;01.00;04.00;2270.00.00;71.00.00;21000.0;00.00;00.00;03.00;07.00;2078.00.00;3656.00.00;39.01.00;00.00;00.00;208.00.00;176.00.00;10.00;04.00;00.00;44.00.00;04.00;13.00;02.00;02.00;02.00;03.00;36.00.00;09.00;14.00;02.00;21.00;00.00;00.00;00.00;03.00;64.07.00;00.00;00.00;00.00;58227.0;41554.0;6000.00.00;36490.0
10000.0;13.44;339.07.00;08.00;130000.0;1;160;11.13;02.00;709.00.00;01.00;16.00;14.00;00.00;1818.00.00;12.05;24.00.00;744.00.00;740.00.00;00.00;00.00;1248.00.00;165533.0;03.00;03.00;02.00;04.00;04.00;54189.0;85.00.00;03.00;03.00;1003.00.00;72.00.00;14500.0;06.00;00.00;12.00;08.00;11824.0;7880.00.00;12.04;00.00;00.00;176.00.00;92.00.00;01.00;01.00;02.00;06.00;00.00;00.00;05.00;06.00;07.00;07.00;11.00;10.00;11.00;06.00;14.00;00.00;00.00;00.00;06.00;87.05.00;00.00;00.00;00.00;190220.0;56007.0;9000.00.00;63541.0
30000.0;09.08;965.21.00;10.00;105000.0;1;891;0,725694444;01.00;679.00.00;00.00;21.00;09.00;00.00;28964.0;86.05.00;13.00;709.00.00;705.00.00;00.00;00.00;00.00;182631.0;00.00;02.00;00.00;01.00;21.00;14960.0;49.00.00;00.00;00.00;18827.0;68.00.00;33500.0;00.00;01.00;01.00;01.00;20292.0;2631.00.00;89.00.00;00.00;00.00;32.00.00;267.00.00;57.00.00;21.00;03.00;183.00.00;07.00;01.00;02.00;06.00;02.00;02.00;02.00;06.00;08.00;06.00;09.00;00.00;00.00;01.00;00.00;92.03.00;50.00.00;00.00;00.00;210597.0;43924.0;24000.0;30809.0
10000.0;08.49;315.63;04.00;110000.0;1;921;05.09;10.00;669.00.00;00.00;13.00;14.00;00.00;3927.00.00;87.03.00;30.00.00;724.00.00;720.00.00;00.00;00.00;00.00;238331.0;00.00;11.00;00.00;00.00;69.00.00;234404.0;125.00.00;00.00;00.00;3564.00.00;124.00.00;4500.00.00;00.00;00.00;01.00;00.00;18333.0;573.00.00;87.03.00;00.00;00.00;139.00.00;149.00.00;67.00.00;67.00.00;00.00;95.00.00;10.00;00.00;02.00;02.00;02.00;04.00;24.00.00;03.00;06.00;02.00;14.00;00.00;00.00;08.00;00.00;50.00.00;50.00.00;00.00;00.00;171172.0;238331.0;4500.00.00;166672.0
12000.0;0,527083333;266.88;01.00;70000.0;1;321;0,394444444;01.00;704.00.00;00.00;10.00;08.00;00.00;18992.0;71.01.00;17.00;744.00.00;740.00.00;00.00;00.00;00.00;122068.0;00.00;01.00;00.00;00.00;147.00.00;13684.0;60.00.00;01.00;01.00;2344.00.00;66.00.00;26700.0;01.00;00.00;01.00;01.00;15259.0;482.00.00;86.02.00;00.00;00.00;147.00.00;180.00.00;10.00;10.00;03.00;10.00;06.00;00.00;02.00;05.00;02.00;06.00;01.00;06.00;13.00;05.00;08.00;00.00;00.00;01.00;01.00;94.01.00;50.00.00;00.00;00.00;151632.0;32676.0;3500.00.00;22932.0
26575.0;24.24.00;768.22.00;01.00;150000.0;1;316;26.28.00;00.00;709.00.00;02.00;29.00.00;13.00;00.00;21135.0;57.04.00;25.00.00;724.00.00;720.00.00;00.00;00.00;00.00;290246.0;01.00;07.00;01.00;03.00;04.00;55470.0;50.00.00;01.00;01.00;8463.00.00;52.00.00;36800.0;00.00;00.00;02.00;05.00;22327.0;4720.00.00;76.07.00;00.00;00.00;174.00.00;218.00.00;09.00;04.00;02.00;09.00;04.00;00.00;03.00;05.00;03.00;09.00;12.00;05.00;11.00;05.00;13.00;00.00;00.00;00.00;03.00;92.00.00;66.07.00;00.00;00.00;364938.0;76605.0;20300.0;111638.0
17650.0;13.44;598.45.00;05.00;35300.0;0;741;24.07.00;02.00;689.00.00;01.00;16.00;12.00;00.00;10275.0;73.09.00;18.00;499.00.00;00.00;00.00;00.00;00.00;82359.0;02.00;05.00;00.00;00.00;42.00.00;19531.0;56.00.00;02.00;03.00;4819.00.00;61.00.00;13900.0;00.00;03.00;02.00;03.00;6863.00.00;2128.00.00;82.07.00;00.00;00.00;88.00.00;153.00.00;02.00;02.00;01.00;02.00;02.00;01.00;04.00;05.00;04.00;05.00;08.00;06.00;09.00;05.00;12.00;00.00;00.00;00.00;02.00;77.08.00;50.00.00;00.00;00.00;106998.0;29806.0;12300.0;34619.0
10000.0;0,561111111;336.37.00;10.00;62000.0;1;458;22.18;00.00;684.00.00;03.00;35.00.00;18.00;00.00;14682.0;55.06.00;35.00.00;694.00.00;690.00.00;00.00;00.00;00.00;95849.0;04.00;03.00;02.00;03.00;03.00;9565.00.00;67.00.00;04.00;05.00;6890.00.00;60.00.00;26400.0;00.00;01.00;04.00;08.00;5638.00.00;1930.00.00;82.01.00;00.00;00.00;45.00.00;176.00.00;00.00;00.00;01.00;04.00;03.00;03.00;03.00;09.00;04.00;17.00;05.00;14.00;29.00.00;09.00;18.00;00.00;00.00;00.00;06.00;91.04.00;50.00.00;00.00;00.00;127703.0;24247.0;10800.0;14303.0
12050.0;0,642361111;416.84;10.00;85000.0;0;775;0,561111111;02.00;664.00.00;00.00;06.00;08.00;01.00;3154.00.00;24.08.00;47.00.00;549.00.00;545.00.00;00.00;00.00;249.00.00;15459.0;03.00;03.00;02.00;04.00;04.00;12305.0;54.00.00;01.00;01.00;1470.00.00;48.00.00;8900.00.00;05.00;04.00;04.00;05.00;1932.00.00;2433.00.00;27.09.00;00.00;00.00;180.00.00;115.00.00;04.00;04.00;00.00;39.00.00;08.00;02.00;02.00;03.00;02.00;07.00;34.00.00;05.00;11.00;03.00;08.00;00.00;00.00;02.00;03.00;91.03.00;00.00;00.00;00.00;31573.0;15459.0;4600.00.00;22673.0
29125.0;07.49;905.84;02.00;145000.0;1;271;25.75;00.00;739.00.00;00.00;39.00.00;13.00;00.00;32521.0;36.05.00;64.00.00;764.00.00;760.00.00;00.00;00.00;00.00;195709.0;00.00;08.00;02.00;04.00;12.00;163188.0;79.00.00;00.00;01.00;16922.0;66.00.00;89000.0;02.00;00.00;02.00;05.00;15055.0;37979.0;46.01.00;00.00;00.00;164.00.00;183.00.00;18.00;12.00;03.00;97.00.00;11.00;00.00;03.00;03.00;04.00;12.00;44.00.00;05.00;16.00;03.00;13.00;00.00;00.00;00.00;02.00;90.02.00;00.00;00.00;00.00;296188.0;195709.0;70500.0;207188.0
28000.0;24.24.00;809.41.00;10.00;76000.0;1;130;23.26;01.00;704.00.00;01.00;15.00;23.00;00.00;26329.0;44.02.00;30.00.00;759.00.00;755.00.00;00.00;00.00;00.00;73199.0;02.00;01.00;01.00;02.00;03.00;20948.0;77.00.00;02.00;06.00;4004.00.00;54.00.00;59600.0;00.00;00.00;01.00;08.00;3183.00.00;26579.0;45.05.00;00.00;00.00;41.00.00;404.00.00;02.00;02.00;03.00;02.00;02.00;00.00;16.00;19.00;16.00;18.00;03.00;21.00;24.00.00;20.00;23.00;00.00;00.00;00.00;03.00;96.07.00;37.05.00;00.00;00.00;178780.0;47277.0;48800.0;27380.0
30000.0;17.27;749.94;00.00;87500.0;1;300;21.01;00.00;684.00.00;03.00;76.00.00;16.00;00.00;26800.0;61.09.00;36.00.00;739.00.00;735.00.00;00.00;00.00;00.00;140605.0;02.00;02.00;00.00;00.00;26.00.00;27316.0;59.00.00;02.00;05.00;6777.00.00;61.00.00;43300.0;00.00;14.00;04.00;05.00;8788.00.00;4831.00.00;81.09.00;00.00;00.00;133.00.00;127.00.00;05.00;05.00;02.00;05.00;03.00;00.00;06.00;08.00;06.00;08.00;18.00;13.00;16.00;09.00;16.00;00.00;00.00;00.00;02.00;97.02.00;50.00.00;00.00;00.00;189600.0;54116.0;26700.0;46000.0
35000.0;0,678472222;846.87;02.00;300000.0;1;787;07.53;00.00;669.00.00;00.00;41.00.00;23.00;00.00;44388.0;61.01.00;40.00.00;704.00.00;700.00.00;00.00;00.00;16172.0;441277.0;00.00;05.00;00.00;03.00;15.00;40950.0;74.00.00;03.00;13.00;16125.0;67.00.00;72600.0;01.00;00.00;01.00;18.00;21013.0;4743.00.00;89.01.00;00.00;00.00;160.00.00;361.00.00;09.00;09.00;04.00;10.00;10.00;01.00;08.00;12.00;10.00;13.00;11.00;17.00;25.00.00;12.00;23.00;00.00;00.00;00.00;03.00;97.04.00;75.00.00;00.00;00.00;493670.0;85338.0;43500.0;55243.0
15000.0;0,470833333;489.52.00;10.00;176000.0;1;770;15.09;00.00;724.00.00;01.00;39.00.00;21.00;00.00;36460.0;30.08.00;44.00.00;704.00.00;700.00.00;00.00;00.00;00.00;849684.0;03.00;03.00;02.00;03.00;03.00;14613.0;34.00.00;04.00;06.00;12474.0;32.00.00;118500.0;03.00;04.00;10.00;13.00;40461.0;50930.0;38.09.00;00.00;00.00;160.00.00;241.00.00;01.00;01.00;14.00;01.00;01.00;01.00;06.00;08.00;07.00;13.00;10.00;12.00;19.00;08.00;21.00;00.00;00.00;00.00;09.00;97.07.00;00.00;00.00;00.00;998313.0;51073.0;83400.0;43213.0
35000.0;07.49;1088.56.00;00.00;232000.0;1;100;13.44;00.00;729.00.00;00.00;74.00.00;10.00;00.00;33868.0;74.05.00;33.00.00;739.00.00;735.00.00;00.00;00.00;00.00;181995.0;00.00;04.00;00.00;04.00;16.00;145124.0;52.00.00;00.00;01.00;12931.0;61.00.00;80400.0;01.00;00.00;00.00;05.00;18200.0;46532.0;74.05.00;00.00;00.00;153.00.00;139.00.00;18.00;16.00;00.00;18.00;17.00;00.00;05.00;05.00;05.00;10.00;22.00;05.00;10.00;05.00;10.00;00.00;00.00;00.00;00.00;96.08.00;20.00;00.00;00.00;260787.0;181995.0;80400.0;176528.0
4000.00.00;0,81875;146.61;07.00;56000.0;0;913;0,898611111;01.00;664.00.00;01.00;06.00;07.00;00.00;688.00.00;42.01.00;15.00;504.00.00;500.00.00;00.00;00.00;00.00;16719.0;02.00;04.00;03.00;10.00;06.00;16031.0;73.00.00;02.00;03.00;347.00.00;72.00.00;1500.00.00;04.00;00.00;03.00;13.00;2388.00.00;812.00.00;42.01.00;00.00;00.00;115.00.00;22.00;05.00;05.00;00.00;05.00;05.00;01.00;03.00;03.00;03.00;03.00;12.00;03.00;03.00;03.00;07.00;00.00;00.00;00.00;05.00;78.06.00;00.00;00.00;00.00;23370.0;16719.0;1500.00.00;21870.0
20000.0;0,470833333;652.07.00;09.00;127000.0;0;371;17.54;01.00;694.00.00;01.00;11.00;22.00;00.00;25312.0;46.06.00;39.00.00;574.00.00;570.00.00;00.00;00.00;00.00;326968.0;00.00;03.00;00.00;02.00;20.00;90439.0;70.00.00;03.00;12.00;8756.00.00;51.00.00;54700.0;03.00;02.00;03.00;14.00;14862.0;17293.0;57.09.00;00.00;00.00;144.00.00;181.00.00;08.00;08.00;06.00;09.00;06.00;01.00;06.00;09.00;07.00;09.00;15.00;16.00;18.00;09.00;22.00;00.00;00.00;00.00;03.00;89.02.00;42.09.00;00.00;00.00;408413.0;115751.0;41100.0;103796.0
15025.0;25.09.00;598.11.00;04.00;47000.0;0;395;11.54;00.00;679.00.00;00.00;47.00.00;03.00;00.00;171.00.00;06.03;10.00;549.00.00;545.00.00;00.00;00.00;00.00;3766.00.00;01.00;01.00;00.00;02.00;18.00;3595.00.00;45.00.00;02.00;02.00;96.00.00;35.00.00;2700.00.00;00.00;00.00;04.00;05.00;1255.00.00;2529.00.00;06.03;00.00;00.00;69.00.00;09.00;06.00;06.00;00.00;06.00;02.00;02.00;02.00;02.00;02.00;02.00;05.00;02.00;02.00;02.00;03.00;00.00;00.00;00.00;02.00;87.05.00;00.00;00.00;00.00;10691.0;3766.00.00;2700.00.00;7991.00.00
16000.0;0,642361111;379.39.00;05.00;50000.0;1;894;19.14;00.00;674.00.00;00.00;42.00.00;16.00;00.00;2084.00.00;10.02;25.00.00;719.00.00;715.00.00;01.00;00.00;469.00.00;195590.0;02.00;02.00;02.00;03.00;04.00;14315.0;61.00.00;02.00;07.00;1916.00.00;38.00.00;20400.0;01.00;00.00;03.00;11.00;12224.0;3216.00.00;39.03.00;00.00;00.00;25.00.00;57.00.00;05.00;04.00;02.00;16.00;09.00;00.00;02.00;02.00;05.00;07.00;04.00;13.00;19.00;02.00;16.00;00.00;00.00;00.00;05.00;96.00.00;20.00;00.00;00.00;224323.0;16399.0;5300.00.00;23323.0
7200.00.00;17.27;257.67;02.00;34800.0;1;945;0,883333333;00.00;674.00.00;00.00;33.00.00;07.00;00.00;5488.00.00;30.05.00;16.00;569.00.00;565.00.00;00.00;00.00;00.00;29323.0;03.00;02.00;02.00;03.00;01.00;23835.0;95.00.00;02.00;03.00;3562.00.00;68.00.00;18000.0;00.00;00.00;01.00;06.00;4887.00.00;10618.0;26.03.00;00.00;00.00;136.00.00;152.00.00;06.00;01.00;00.00;10.00;10.00;04.00;02.00;03.00;03.00;05.00;09.00;05.00;07.00;03.00;07.00;00.00;00.00;00.00;04.00;71.04.00;33.03.00;00.00;00.00;43012.0;29323.0;14400.0;25012.0
16725.0;21.48;457.00.00;08.00;58000.0;0;325;39.18.00;00.00;669.00.00;00.00;35.00.00;14.00;00.00;8936.00.00;49.06.00;33.00.00;644.00.00;640.00.00;00.00;00.00;00.00;230974.0;01.00;04.00;02.00;05.00;06.00;72155.0;76.00.00;01.00;03.00;4988.00.00;68.00.00;18000.0;02.00;10.00;03.00;09.00;17767.0;431.00.00;92.08.00;00.00;00.00;116.00.00;105.00.00;08.00;06.00;01.00;08.00;06.00;00.00;02.00;04.00;02.00;03.00;18.00;09.00;14.00;04.00;14.00;00.00;00.00;00.00;03.00;93.09.00;50.00.00;00.00;00.00;255852.0;81091.0;6000.00.00;83696.0
28000.0;19.48;733.76;10.00;87500.0;0;212;21.03;00.00;684.00.00;02.00;34.00.00;17.00;00.00;14163.0;33.06.00;38.00.00;584.00.00;580.00.00;01.00;00.00;137.00.00;260221.0;06.00;04.00;03.00;05.00;02.00;48287.0;93.00.00;06.00;07.00;1073.00.00;66.00.00;42100.0;00.00;04.00;02.00;12.00;16264.0;12715.0;11.07;00.00;00.00;145.00.00;140.00.00;01.00;01.00;05.00;05.00;04.00;00.00;03.00;08.00;04.00;11.00;08.00;12.00;25.00.00;08.00;17.00;00.00;00.00;00.00;09.00;94.07.00;00.00;00.00;00.00;303429.0;62450.0;14400.0;51920.0
24000.0;09.08;772.17.00;08.00;65000.0;0;606;29.12.00;00.00;714.00.00;02.00;39.00.00;19.00;00.00;15413.0;40.05.00;32.00.00;664.00.00;660.00.00;00.00;00.00;00.00;65630.0;01.00;02.00;01.00;03.00;04.00;50145.0;84.00.00;01.00;02.00;13652.0;67.00.00;38100.0;04.00;00.00;07.00;05.00;4688.00.00;18705.0;45.01.00;00.00;00.00;81.00.00;102.00.00;09.00;04.00;00.00;09.00;02.00;00.00;02.00;03.00;07.00;12.00;06.00;16.00;24.00.00;03.00;19.00;00.00;00.00;00.00;02.00;100.00.00;14.03;00.00;00.00;98250.0;65630.0;34100.0;59900.0
